,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
49,290.2466557820638,246.52592176038635,0.5409352779388428,0.3629412702958167,0.9,10,1289,"{'learning_rate': 0.9, 'max_depth': 10, 'n_estimators': 1289}",0.9417721518987342,0.9446621255048526,0.9428536982337694,0.9430959918791187,0.0011922014703753675,95,1.0,0.9999698604539016,0.9998191627234094,0.999929674392437,7.91063410993902e-05
50,268.47962188720703,6.256032157392866,0.6397894223531088,0.016841502315414966,0.1,10,1196,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 1196}",0.959493670886076,0.964976791850021,0.9622641509433962,0.9622448712264977,0.0022385162730294253,53,1.0,1.0,1.0,1.0,0.0
51,513.0664680798849,3.761532849957455,1.1319990158081055,0.02449133698475818,0.1,5,1181,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1181}",0.9705846895720314,0.9740792091144734,0.9722105009343541,0.9722914665402863,0.001427779927051166,3,1.0,1.0,1.0,1.0,0.0
52,236.43098004659018,2.7132730059083636,0.5512394905090332,0.008737018496331628,0.4,5,1232,"{'learning_rate': 0.4, 'max_depth': 5, 'n_estimators': 1232}",0.9681133212778782,0.9731147145698957,0.9678702754837543,0.9696994371105093,0.0024170033661477914,18,1.0,1.0,1.0,1.0,0.0
53,119.59985582033794,30.490873108836368,0.28713099161783856,0.06296942178393519,0.6,9,727,"{'learning_rate': 0.6, 'max_depth': 9, 'n_estimators': 727}",0.9553345388788427,0.9614804991259268,0.9586472964012297,0.9584874448019997,0.00251162248225019,73,0.9999698595454819,1.0,0.9999698604539016,0.9999799066664612,1.4208132406799431e-05
54,339.6556154092153,3.495539820825136,0.7844348748524984,0.009378299980518865,0.2,6,975,"{'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 975}",0.9690777576853526,0.9731147145698957,0.9715474109349569,0.9712466277300683,0.001661747699295772,11,1.0,1.0,1.0,1.0,0.0
55,324.9083997408549,0.9451861750063041,0.735753615697225,0.003673864208284454,0.2,5,738,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 738}",0.9699216395418927,0.9740189282054373,0.9718488154801375,0.971929794409156,0.0016736908890854722,6,1.0,1.0,1.0,1.0,0.0
56,355.878381729126,203.05179358657298,0.6823816299438477,0.30844026985799494,0.8,5,1373,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 1373}",0.964376130198915,0.9657604436674905,0.865272168304298,0.9318029140569012,0.04704773589127652,96,1.0,0.9999698604539016,0.8771813496488743,0.9590504033675918,0.05789016436146857
57,194.44612749417624,64.72033614486931,0.4587546189626058,0.13586621494285658,0.7,7,1472,"{'learning_rate': 0.7, 'max_depth': 7, 'n_estimators': 1472}",0.9607594936708861,0.9629272409427935,0.9616613418530351,0.9617826921555716,0.0008891293421693469,57,0.9999698595454819,1.0,0.9999698604539016,0.9999799066664612,1.4208132406799431e-05
58,402.8725383281708,1.9529717622530929,0.9007294972737631,0.011845174194504815,0.1,3,1456,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1456}",0.9702833031946956,0.9734161191150763,0.972150220025318,0.9719498807783632,0.0012867881872192554,5,0.9996985954548194,0.999728744085114,0.9996986045390156,0.9997086480263163,1.421005993490576e-05
59,169.49302570025125,0.90464380419775,0.391251007715861,0.0033503416341976824,0.4,2,906,"{'learning_rate': 0.4, 'max_depth': 2, 'n_estimators': 906}",0.9672694394213381,0.9704020736632708,0.9701609500271264,0.9692774877039119,0.0014233127041839442,22,0.9997287359093375,0.9994273486241297,0.999789023177311,0.999648369236926,0.000158211297806828
60,82.00949883460999,0.5733944757516557,0.21236276626586914,0.0018469114068541085,0.4,10,898,"{'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 898}",0.9577456298975286,0.9596117909458075,0.9585870154921936,0.9586481454451766,0.0007630823100610173,67,1.0,1.0,1.0,1.0,0.0
61,243.58831961949667,4.422708137095517,0.5629390875498453,0.011674999885554815,0.4,5,1283,"{'learning_rate': 0.4, 'max_depth': 5, 'n_estimators': 1283}",0.9681133212778782,0.9731147145698957,0.9678702754837543,0.9696994371105093,0.0024170033661477914,18,1.0,1.0,1.0,1.0,0.0
62,170.6595892906189,48.882444555497216,0.40279968579610187,0.10232636665333525,0.7,7,1117,"{'learning_rate': 0.7, 'max_depth': 7, 'n_estimators': 1117}",0.9606992163954189,0.9629272409427935,0.9615407800349629,0.9617224124577252,0.0009186098550435785,58,0.9999698595454819,1.0,0.9999698604539016,0.9999799066664612,1.4208132406799431e-05
63,272.97933499018353,0.3884902878611271,0.49548768997192383,0.007551637498900508,0.8,3,973,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 973}",0.933212778782399,0.951594430044005,0.9543070709506299,0.9463714265923446,0.009370240634110866,91,0.953191874133462,0.9883661352060038,0.9944543235178879,0.9786707776191178,0.018186944059842627
64,236.5055148601532,3.594389129868381,0.5522980690002441,0.006863236475965672,0.3,6,944,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 944}",0.9677516576250753,0.971065163662668,0.9697992645729098,0.9695386952868844,0.0013652235054880705,21,1.0,1.0,1.0,1.0,0.0
65,155.27308448155722,2.584141256666812,0.3661985397338867,0.007718728605193768,0.7,5,1289,"{'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 1289}",0.9638336347197106,0.9678099945747182,0.9663029718488155,0.9659822003810814,0.0016391115835543608,35,1.0,1.0,1.0,1.0,0.0
66,310.47088774045307,304.5243608422367,0.5367879072825114,0.4197411169741928,0.9,7,1133,"{'learning_rate': 0.9, 'max_depth': 7, 'n_estimators': 1133}",0.9420132610006028,0.9581047682199048,0.9603351618542407,0.953484397024916,0.008162266237887834,83,0.9934896618241003,1.0,1.0,0.9978298872747001,0.003069002847997578
67,335.13216797510785,1.7932379704094317,0.7450212637583414,0.01392463621266874,0.3,4,932,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 932}",0.9701024713682942,0.9726324672976069,0.9716679727530291,0.9714676371396435,0.0010425355690423421,10,1.0,1.0,1.0,1.0,0.0
68,412.243953148524,158.52929067172786,0.7133007844289144,0.19850489041308525,0.8,4,1398,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 1398}",0.965159734779988,0.9535837000421966,0.9444210018687081,0.9543881455636308,0.008485639246753576,78,1.0,0.9886072515747912,0.977937852255945,0.9888483679435787,0.009008447650126369
69,84.5276730855306,0.8981978125777456,0.22679543495178223,0.0024621809840039903,0.4,10,1484,"{'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 1484}",0.9577456298975286,0.9596117909458075,0.9585870154921936,0.9586481454451766,0.0007630823100610173,67,1.0,1.0,1.0,1.0,0.0
70,306.1624918778737,88.9428581240026,0.5988358656565348,0.1274502989249585,0.8,9,1312,"{'learning_rate': 0.8, 'max_depth': 9, 'n_estimators': 1312}",0.9516576250753466,0.9556935318584604,0.9512930254988246,0.9528813941442106,0.0019940448182408812,86,0.9999397190909639,0.9999698604539016,0.9999095813617047,0.9999397203021901,2.4608836354984616e-05
71,275.47288115819293,0.9915029081551774,0.6295249462127686,0.010239275446416765,0.4,4,763,"{'learning_rate': 0.4, 'max_depth': 4, 'n_estimators': 763}",0.9681133212778782,0.9707034782084514,0.9705226354813431,0.9697798116558909,0.0011806971550722808,16,1.0,1.0,1.0,1.0,0.0
72,196.49754667282104,0.7922491912927296,0.445775826772054,0.008596082103726173,0.2,3,718,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 718}",0.9687160940325498,0.9728133100247152,0.9707034782084514,0.9707442940885721,0.0016729303977684356,14,0.9995780336367472,0.999517767262425,0.9994273486241297,0.9995077165077674,6.192606617989978e-05
73,101.80299472808838,0.7669281620261831,0.25316611925760907,0.0032041605942136403,0.5,8,842,"{'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 842}",0.9625075346594334,0.9639520163964073,0.9606365663994213,0.9623653724850874,0.0013572545164140882,51,1.0,1.0,1.0,1.0,0.0
74,153.888055006663,3.5606037265396107,0.3585716088612874,0.01090945330434034,0.7,5,776,"{'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 776}",0.9638336347197106,0.9678099945747182,0.9663029718488155,0.9659822003810814,0.0016391115835543608,35,1.0,1.0,1.0,1.0,0.0
75,122.40246971448262,2.3393815439902057,0.3073485692342122,0.003896575822056979,0.3,9,1257,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 1257}",0.9599758890898131,0.966061848212671,0.9623244318524323,0.9627873897183056,0.002506055612638417,45,1.0,1.0,1.0,1.0,0.0
76,286.91155608495075,241.0615966199528,0.5409233570098877,0.3573314029186137,0.9,10,1270,"{'learning_rate': 0.9, 'max_depth': 10, 'n_estimators': 1270}",0.9417721518987342,0.9447826873229248,0.9429139791428055,0.9431562727881548,0.001240929904818461,94,1.0,0.9999698604539016,0.9998191627234094,0.999929674392437,7.91063410993902e-05
77,211.91561992963156,55.789028797611486,0.42655762036641437,0.07853253147591659,0.8,9,793,"{'learning_rate': 0.8, 'max_depth': 9, 'n_estimators': 793}",0.9515370705244123,0.955994936403641,0.9518958345891856,0.9531426138390796,0.0020222076917357076,85,0.9999397190909639,0.9999698604539016,0.9999095813617047,0.9999397203021901,2.4608836354984616e-05
78,396.8658772309621,66.143516541772,0.7394456068674723,0.025480362067545986,0.7,4,1319,"{'learning_rate': 0.7, 'max_depth': 4, 'n_estimators': 1319}",0.9661241711874623,0.9540659473144855,0.9690758936644764,0.9630886707221413,0.006492832954554552,43,0.9999698595454819,0.9946653003405769,0.9999698604539016,0.9982016734466534,0.0025005934041125067
79,105.00969227155049,1.9301076174525094,0.26410500208536786,0.004007093194573642,0.3,10,1219,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 1219}",0.95708257986739,0.9612393754897823,0.9594912291277352,0.9592710614949692,0.0017041308246871587,64,1.0,1.0,1.0,1.0,0.0
80,189.05154633522034,2.179133804205171,0.4454662005106608,0.004227918090505725,0.4,6,948,"{'learning_rate': 0.4, 'max_depth': 6, 'n_estimators': 948}",0.9675708257986739,0.9703417927542347,0.9691964554825486,0.9690363580118192,0.0011368928027165224,24,1.0,1.0,1.0,1.0,0.0
81,342.7311950524648,29.51101367281252,0.65988556543986,0.008963444213347342,0.6,3,1294,"{'learning_rate': 0.6, 'max_depth': 3, 'n_estimators': 1294}",0.970042194092827,0.9601543191271324,0.9471336427753331,0.9591100519984308,0.009381481803483147,66,1.0,0.9950269748937581,0.9795352481991622,0.9915207410309734,0.008714806308533295
82,148.18048556645712,51.443951705690935,0.34326767921447754,0.0927333579622694,0.6,7,926,"{'learning_rate': 0.6, 'max_depth': 7, 'n_estimators': 926}",0.9618444846292947,0.966061848212671,0.9658207245765266,0.9645756858061642,0.0019337580085378536,40,1.0,1.0,0.9999698604539016,0.9999899534846338,1.4207918285389055e-05
83,545.6987065474192,6.620392053614383,0.9117141564687093,0.03668572685728826,0.9,5,1185,"{'learning_rate': 0.9, 'max_depth': 5, 'n_estimators': 1185}",0.8681735985533454,0.9484598227741274,0.9153053228042679,0.9106462480439136,0.03294186478352786,100,0.8716920851166435,0.990656740709485,0.9317942071792399,0.9313810110017894,0.04856799610437335
84,223.45754226048788,1.3075222199734202,0.4501306215922038,0.037194044237285534,0.6,3,803,"{'learning_rate': 0.6, 'max_depth': 3, 'n_estimators': 803}",0.9689572031344184,0.9622641509433962,0.9598529145819519,0.9636914228865887,0.0038513933765596743,41,1.0,0.996684649929172,0.9979806504114048,0.9982217667801923,0.001364182136057514
85,83.75991034507751,0.24315217623318303,0.2396088441212972,0.008155835934321934,0.4,10,1416,"{'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 1416}",0.9577456298975286,0.9596117909458075,0.9585870154921936,0.9586481454451766,0.0007630823100610173,67,1.0,1.0,1.0,1.0,0.0
86,175.0644133090973,28.550602880982627,0.36469268798828125,0.05176024286574777,0.8,10,799,"{'learning_rate': 0.8, 'max_depth': 10, 'n_estimators': 799}",0.944966847498493,0.9486406655012357,0.9491229127735247,0.9475768085910845,0.0018559926879414853,90,0.9999397190909639,0.9999397209078031,0.9999698604539016,0.9999497668175562,1.4208346537863557e-05
87,340.6875228881836,2.2696338713831867,0.7892457644144694,0.008540483780497442,0.2,6,1403,"{'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 1403}",0.9690777576853526,0.9731147145698957,0.9715474109349569,0.9712466277300683,0.001661747699295772,11,1.0,1.0,1.0,1.0,0.0
88,160.99744772911072,4.1293133235987,0.374462366104126,0.006235932371807238,0.5,6,766,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 766}",0.9672694394213381,0.9705226354813431,0.9659412863945989,0.9679111204324267,0.001924578872315844,29,1.0,1.0,1.0,1.0,0.0
89,232.03367908795676,79.99203218446989,0.4523664315541585,0.08560962759392919,0.6,5,739,"{'learning_rate': 0.6, 'max_depth': 5, 'n_estimators': 739}",0.9667269439421338,0.9525589245885828,0.9679305563927904,0.9624054749745024,0.006979879970777069,50,1.0,0.9921034389222099,1.0,0.99736781297407,0.0037224745907727696
90,357.1806893348694,124.09750905935815,0.6630191008249918,0.16804720390854488,0.9,9,1467,"{'learning_rate': 0.9, 'max_depth': 9, 'n_estimators': 1467}",0.9505123568414707,0.9550304418590633,0.9517149918620773,0.9524192635208705,0.001910544771102904,87,0.9998492977274097,0.9999397209078031,0.9999698604539016,0.9999196263630381,5.1229456381864544e-05
91,199.1243449052175,5.45595606036186,0.45273741086324054,0.010669873456858362,0.5,5,898,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 898}",0.9656419529837251,0.9704623545723069,0.9690758936644764,0.9683934004068361,0.002026230597907314,27,1.0,1.0,1.0,1.0,0.0
92,320.3644765218099,1.1005131634700307,0.5536465644836426,0.01510833283703405,0.9,3,1143,"{'learning_rate': 0.9, 'max_depth': 3, 'n_estimators': 1143}",0.9480409885473177,0.9518958345891856,0.9491229127735247,0.949686578636676,0.001623422086332401,89,0.9867984809210922,0.9907170198016818,0.9887278097591851,0.9887477701606531,0.0015997990609017364
93,139.19090978304544,52.46881727821056,0.3333900769551595,0.10943467791673452,0.6,10,1186,"{'learning_rate': 0.6, 'max_depth': 10, 'n_estimators': 1186}",0.9517781796262809,0.9561154982217132,0.952679486406655,0.953524388084883,0.001868774515375439,82,0.9999698595454819,1.0,0.9999698604539016,0.9999799066664612,1.4208132406799431e-05
94,102.89569854736328,0.9993458887847702,0.2603445847829183,0.003372220995692563,0.5,8,1026,"{'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 1026}",0.9625075346594334,0.9639520163964073,0.9606365663994213,0.9623653724850874,0.0013572545164140882,51,1.0,1.0,1.0,1.0,0.0
95,224.72338151931763,0.6659427318517921,0.4756597677866618,0.022177849453540965,0.8,2,1199,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 1199}",0.9657625075346594,0.959370667309663,0.9652781963952016,0.9634704570798412,0.002905723827172258,42,1.0,0.9935199975888364,1.0,0.9978399991962789,0.003054702431359327
96,307.94228140513104,301.36867146359936,0.5380645593007406,0.42099059599730204,0.9,7,1126,"{'learning_rate': 0.9, 'max_depth': 7, 'n_estimators': 1126}",0.9418927064496685,0.9581047682199048,0.9603351618542407,0.9534442121746047,0.008218743915625484,84,0.9934896618241003,1.0,1.0,0.9978298872747001,0.003069002847997578
97,365.53381538391113,1.1132116705469643,0.6601542631785074,0.010565918296205557,0.8,3,1306,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 1306}",0.8648583484026522,0.951594430044005,0.9545481945867744,0.9236669910111438,0.041601470449440514,98,0.8757911869310989,0.9830917146387775,0.994122788510805,0.9510018966935605,0.053372335498973356
98,70.47104159990947,0.4974820960464113,0.19625981648763022,0.008119049620992379,0.5,10,1026,"{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 1026}",0.9523809523809523,0.955452408222316,0.9544276327687021,0.9540869977906569,0.0012768409944240622,80,1.0,1.0,1.0,1.0,0.0
99,256.93535804748535,5.210797444718266,0.4758323033650716,0.02349425426369093,0.9,2,1433,"{'learning_rate': 0.9, 'max_depth': 2, 'n_estimators': 1433}",0.9528028933092224,0.9683525227560431,0.9666646573030321,0.9626066911227659,0.006966494150503376,47,0.9931581168244017,1.0,1.0,0.9977193722748007,0.0032252946597011414
