,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
49,183.11403028170267,55.78914680406478,0.7281835079193115,0.5397390443314589,0.6,196,0.001,"{'alpha': 0.6, 'hidden_layer_sizes': 196, 'momentum': 0.001}",0.9755877034358047,0.9773946591114594,0.9772138163843511,0.9767320596438718,0.000812543074219523,93,0.9969859545481946,0.9979505108653064,0.997438138581633,0.9974582013317114,0.00039403393058262784
50,68.80175137519836,13.657170698339325,0.11598912874857585,0.002921434345106473,0.2,161,0.3,"{'alpha': 0.2, 'hidden_layer_sizes': 161, 'momentum': 0.3}",0.9762507534659434,0.9784797154741094,0.9760081982036289,0.9769128890478939,0.0011123300023627616,88,0.9993670504551209,0.9989149763404563,0.9994574881702282,0.9992465049886018,0.00023731579310322707
51,194.30192939440408,65.60280069055895,0.9652679761250814,0.09079159067776482,0.6,178,0.001,"{'alpha': 0.6, 'hidden_layer_sizes': 178, 'momentum': 0.001}",0.9772151898734177,0.9782385918379649,0.9774549400204955,0.9776362405772927,0.0004370280800902094,42,0.9980107300018084,0.9977696735887157,0.9971970222128455,0.9976591419344564,0.00034126531848372463
52,131.72117821375528,27.43924833501157,0.5769535700480143,0.1424671390632253,0.9,139,0.5,"{'alpha': 0.9, 'hidden_layer_sizes': 139, 'momentum': 0.5}",0.9762507534659434,0.9784194345650732,0.9770932545662788,0.9772544808657652,0.0008926701022457913,77,0.9943637350051239,0.994333765333494,0.9946351607944784,0.9944442203776988,0.00013556850021149682
53,88.53658715883891,30.461148414977178,0.3780046304066976,0.23622911179788975,0.4,129,0.3,"{'alpha': 0.4, 'hidden_layer_sizes': 129, 'momentum': 0.3}",0.9771549125979506,0.9781783109289288,0.9769726927482066,0.9774353054250287,0.0005306247277374028,60,0.9984929772740972,0.9987944181560626,0.9990656740709485,0.9987843565003693,0.00023391071368848162
54,25.57877318064372,0.2546082826977069,0.09389543533325195,0.0010184733261140815,0.001,117,0.8,"{'alpha': 0.001, 'hidden_layer_sizes': 117, 'momentum': 0.8}",0.9772754671488849,0.9777563445656761,0.97769606365664,0.9775759584570669,0.00021389984684158804,48,1.0,1.0,1.0,1.0,0.0
55,29.96514089902242,0.3126542288508377,0.11157957712809245,0.0008422744386236039,0.001,143,0.001,"{'alpha': 0.001, 'hidden_layer_sizes': 143, 'momentum': 0.001}",0.9772754671488849,0.9786002772921816,0.9784194345650732,0.9780983930020465,0.0005865613027572174,11,1.0,1.0,1.0,1.0,0.0
56,35.83014098803202,0.5212820420346224,0.12904596328735352,0.007204665780785723,0.001,178,0.7,"{'alpha': 0.001, 'hidden_layer_sizes': 178, 'momentum': 0.7}",0.977335744424352,0.9783591536560371,0.9784194345650732,0.9780381108818208,0.0004972574299303891,14,1.0,1.0,1.0,1.0,0.0
57,119.51123332977295,26.621143175838338,0.37360962231953937,0.18475887555291728,0.6,175,0.2,"{'alpha': 0.6, 'hidden_layer_sizes': 175, 'momentum': 0.2}",0.9763110307414105,0.978298872747001,0.9772138163843511,0.9772745732909209,0.000812669474046082,72,0.9968955331846404,0.9980409295036017,0.9973778594894361,0.9974381073925594,0.00046954271317639016
58,97.51626245180766,27.810561376593505,0.25409555435180664,0.11345832970729575,0.1,151,0.9,"{'alpha': 0.1, 'hidden_layer_sizes': 151, 'momentum': 0.9}",0.9776974080771549,0.9790825245644704,0.9784797154741094,0.9784198827052449,0.0005670519617758908,3,0.9997588763638555,1.0,0.9999698604539016,0.9999095789392524,0.00010727083397701316
59,96.12609632809956,25.922795025191046,0.19121392567952475,0.12221654292147781,0.9,109,0.001,"{'alpha': 0.9, 'hidden_layer_sizes': 109, 'momentum': 0.001}",0.9766124171187462,0.9784797154741094,0.9773946591114594,0.9774955972347716,0.0007656553469801019,53,0.9947254204593405,0.9942734862412972,0.9940323698725098,0.9943437588577159,0.0002872669599755167
60,49.73782515525818,6.124611476535539,0.08204166094462077,0.0030555225060286293,0.2,103,0.6,"{'alpha': 0.2, 'hidden_layer_sizes': 103, 'momentum': 0.6}",0.976491862567812,0.9770932545662788,0.9762493218397733,0.9766114796579547,0.000354764520874923,96,0.9993067695460848,0.9996986045390156,0.9996081859007203,0.9995378533286069,0.00016751849339966918
61,53.72530126571655,3.2803349989649773,0.08950503667195638,0.003943331945072834,0.2,108,0.3,"{'alpha': 0.2, 'hidden_layer_sizes': 108, 'momentum': 0.3}",0.9759493670886076,0.97661100729399,0.9770932545662788,0.9765512096496254,0.00046890045787773916,98,0.9996383145457833,0.9994574881702282,0.999789023177311,0.9996282752977742,0.00013553463298063937
62,69.45202207565308,19.92855641119779,0.12234036127726237,0.02345603068934476,0.3,136,0.4,"{'alpha': 0.3, 'hidden_layer_sizes': 136, 'momentum': 0.4}",0.9751054852320675,0.9783591536560371,0.9757670745674845,0.976410571151863,0.0014040786881710766,99,0.9986135390921695,0.9987039995177672,0.9991259531631453,0.998814497257694,0.00022330749790396977
63,81.91877818107605,17.911680231043846,0.14816689491271973,0.08759429747872978,0.7,103,0.3,"{'alpha': 0.7, 'hidden_layer_sizes': 103, 'momentum': 0.3}",0.9777576853526221,0.9785399963831455,0.9764904454759178,0.9775960424038951,0.0008444963242407971,45,0.9962927240942794,0.9961722776454986,0.9962325567376955,0.9962325194924911,4.917206385998899e-05
64,126.85315163930257,14.944501720975955,0.5948876539866129,0.1818644630413531,0.9,127,0.2,"{'alpha': 0.9, 'hidden_layer_sizes': 127, 'momentum': 0.2}",0.9780590717299578,0.9781783109289288,0.9772740972933872,0.9778371599840913,0.00040111028565718295,23,0.9947555609138585,0.994815998071069,0.9947557189788722,0.9947757593212665,2.8453166026357972e-05
65,86.66362277666728,10.85045060220647,0.14432835578918457,0.06603260688323703,0.1,133,0.9,"{'alpha': 0.1, 'hidden_layer_sizes': 133, 'momentum': 0.9}",0.976552139843279,0.9790222436554343,0.9767918500210984,0.9774554111732705,0.001112231469527248,55,0.9999698595454819,1.0,1.0,0.9999899531818274,1.4208346518529598e-05
66,204.50523797671,42.29278025885236,0.8295180797576904,0.12352973909224343,0.6,151,0.8,"{'alpha': 0.6, 'hidden_layer_sizes': 151, 'momentum': 0.8}",0.9769740807715491,0.9781783109289288,0.9771535354753149,0.9774353090585975,0.0005304650991740872,59,0.9974682018204835,0.9983423249645861,0.9980710690497001,0.9979605319449232,0.00036531872514587163
67,87.18657541275024,16.394078093413242,0.24056808153788248,0.11652620326511692,0.6,169,0.8,"{'alpha': 0.6, 'hidden_layer_sizes': 169, 'momentum': 0.8}",0.9782399035563593,0.9782385918379649,0.9772740972933872,0.9779175308959038,0.00045497657872824355,20,0.9974079209114474,0.997166882666747,0.9975285572199283,0.9973677869327076,0.000150355518226704
68,108.54234862327576,30.851290188686914,0.31117089589436847,0.167613518904469,0.7,101,0.9,"{'alpha': 0.7, 'hidden_layer_sizes': 101, 'momentum': 0.9}",0.975708257986739,0.9778769063837482,0.9773946591114594,0.9769932744939823,0.0009297279802261811,85,0.9964735668213877,0.996684649929172,0.9968956267518612,0.9966846145008069,0.00017230524691024747
69,72.29763285319011,23.928676418012685,0.16577895482381186,0.10200092580645198,0.5,119,0.6,"{'alpha': 0.5, 'hidden_layer_sizes': 119, 'momentum': 0.6}",0.9767932489451476,0.9769726927482066,0.9772138163843511,0.9769932526925684,0.00017231033285647964,86,0.9971065163662668,0.9983724645106845,0.9985231622411767,0.9980007143727093,0.00063527947001731
70,91.29600207010905,10.464159529251122,0.25380778312683105,0.10896468149277552,0.8,129,0.9,"{'alpha': 0.8, 'hidden_layer_sizes': 129, 'momentum': 0.9}",0.9777576853526221,0.9772138163843511,0.9779371872927843,0.9776362296765858,0.00030754943095697606,43,0.9947555609138585,0.9949666958015613,0.9957503240001205,0.9951575269051801,0.0004279414150158611
71,191.28982869784036,75.20800160068472,0.6471036275227865,0.17192894532345865,0.6,167,0.9,"{'alpha': 0.6, 'hidden_layer_sizes': 167, 'momentum': 0.9}",0.9761301989150091,0.9791428054735065,0.9778769063837482,0.9777166369240881,0.0012351016945580653,33,0.997196937729821,0.9980409295036017,0.997920371319208,0.997719412850877,0.00037270967973106845
72,103.86419073740642,3.0683194149676583,0.29117751121520996,0.15170315622872202,0.9,137,0.9,"{'alpha': 0.9, 'hidden_layer_sizes': 137, 'momentum': 0.9}",0.9780590717299578,0.9783591536560371,0.9773946591114594,0.9779376281658182,0.00040300854919240173,19,0.9947857013683766,0.9947557189788722,0.9947858585249706,0.9947757596240732,1.4171021360555908e-05
73,28.570924361546833,1.0158491208831752,0.12692411740620932,0.002270615187225694,0.001,184,0.1,"{'alpha': 0.001, 'hidden_layer_sizes': 184, 'momentum': 0.1}",0.9776974080771549,0.9778769063837482,0.9778166254747122,0.9777969799785384,7.4584938861252e-05,24,1.0,1.0,1.0,1.0,0.0
74,125.32057929039001,39.24512783278387,0.5333109696706136,0.3212168514842649,0.6,158,0.8,"{'alpha': 0.6, 'hidden_layer_sizes': 158, 'momentum': 0.8}",0.9766726943942133,0.9784194345650732,0.9767918500210984,0.9772946596601283,0.0007968222118515246,71,0.997196937729821,0.998131348141897,0.9978299526809127,0.997719412850877,0.0003893969654626318
75,136.15260481834412,37.01910697347609,0.6718379656473795,0.40252224783973056,0.8,166,0.001,"{'alpha': 0.8, 'hidden_layer_sizes': 166, 'momentum': 0.001}",0.9768535262206148,0.9785399963831455,0.9778769063837482,0.9777568096625028,0.0006937159933368315,28,0.9957803363674724,0.995298230808644,0.9954187889930378,0.9954991187230514,0.00020485131454522985
76,29.14221493403117,1.1858825987967883,0.12708306312561035,0.00260069767036346,0.001,170,0.9,"{'alpha': 0.001, 'hidden_layer_sizes': 170, 'momentum': 0.9}",0.9775165762507535,0.9776357827476039,0.9784194345650732,0.9778572645211435,0.00040048213937848035,21,1.0,1.0,1.0,1.0,0.0
77,89.69905002911885,30.336709427862324,0.28892715771993,0.29519398453284146,0.7,114,0.1,"{'alpha': 0.7, 'hidden_layer_sizes': 114, 'momentum': 0.1}",0.9770343580470163,0.9782385918379649,0.9773343782024233,0.9775357760291348,0.0005118369331917465,50,0.9967146904575321,0.9959914403689081,0.9969257662979596,0.9965439657081333,0.00040008452479234477
78,129.86421298980713,70.13973467296998,0.43529629707336426,0.23264847050953116,0.5,151,0.5,"{'alpha': 0.5, 'hidden_layer_sizes': 151, 'momentum': 0.5}",0.9771549125979506,0.9777563445656761,0.9770932545662788,0.9773348372433018,0.00029911173534174747,67,0.9982217131834348,0.9982519063262907,0.9969257662979596,0.9977997952692284,0.0006181547208866741
79,85.78550831476848,11.319982604050248,0.23724540074666342,0.10888425904523827,0.9,113,0.1,"{'alpha': 0.9, 'hidden_layer_sizes': 113, 'momentum': 0.1}",0.9768535262206148,0.9789016818373621,0.9774549400204955,0.9777367160261575,0.0008595671956004053,31,0.9949364036409669,0.9935802766810332,0.9952078121703487,0.9945748308307829,0.0007119312303135294
80,71.1009799639384,7.166794608608105,0.16241232554117838,0.10895094127110723,0.8,109,0.4,"{'alpha': 0.8, 'hidden_layer_sizes': 109, 'momentum': 0.4}",0.9757685352622062,0.9779371872927843,0.9782385918379649,0.9773147714643184,0.0011002563245310457,68,0.9965037072759058,0.9956900449079237,0.9952078121703487,0.9958005214513926,0.0005347833400199448
81,121.44750626881917,50.148619109085594,0.44569142659505206,0.4841976303583733,0.5,137,0.7,"{'alpha': 0.5, 'hidden_layer_sizes': 137, 'momentum': 0.7}",0.9758288125376733,0.9787811200192899,0.9770932545662788,0.9772343957077473,0.0012093994330144645,79,0.9984326963650612,0.9978600922270111,0.9982820458723891,0.9981916114881537,0.0002423532657327944
82,32.721194903055824,0.513749343486186,0.12285685539245605,0.007710639385362053,0.001,164,0.001,"{'alpha': 0.001, 'hidden_layer_sizes': 164, 'momentum': 0.001}",0.9783604581072936,0.9784797154741094,0.9778769063837482,0.9782390266550504,0.00026064522254195654,8,1.0,1.0,1.0,1.0,0.0
83,102.74460967381795,24.11894163147666,0.3127720355987549,0.22154543069717764,0.7,136,0.9,"{'alpha': 0.7, 'hidden_layer_sizes': 136, 'momentum': 0.9}",0.9761904761904762,0.9787208391102538,0.9775152209295316,0.9774755120767539,0.001033397865034903,54,0.9970160950027126,0.9971970222128455,0.9968052081135658,0.9970061084430412,0.0001601132320768433
84,29.073219378789265,0.5927336221805832,0.11215957005818684,0.0002422588012460067,0.001,159,0.1,"{'alpha': 0.001, 'hidden_layer_sizes': 159, 'momentum': 0.1}",0.9774562989752863,0.9787811200192899,0.9784194345650732,0.9782189511865497,0.0005591260373456581,9,1.0,1.0,1.0,1.0,0.0
85,34.8313889503479,0.30463384490026724,0.12309877077738444,0.002026053509238139,0.001,165,0.4,"{'alpha': 0.001, 'hidden_layer_sizes': 165, 'momentum': 0.4}",0.977335744424352,0.9788414009283259,0.9790222436554343,0.9783997963360375,0.000756011850020907,4,1.0,1.0,1.0,1.0,0.0
86,91.36698659261067,2.215361530557948,0.10599056879679362,0.0040522314552881265,0.1,137,0.3,"{'alpha': 0.1, 'hidden_layer_sizes': 137, 'momentum': 0.3}",0.9773960216998192,0.9787811200192899,0.9764301645668817,0.9775357687619969,0.0009648470745295628,51,0.9999095786364458,1.0,1.0,0.999969859545482,4.262503955553646e-05
87,53.21680442492167,11.253011026800387,0.09324526786804199,0.004866655089525271,0.4,109,0.7,"{'alpha': 0.4, 'hidden_layer_sizes': 109, 'momentum': 0.7}",0.977335744424352,0.9776357827476039,0.9761287600217011,0.9770334290645524,0.0006513193311399779,84,0.9984929772740972,0.9984628831489798,0.9991259531631453,0.9986939378620742,0.00030572790665490366
88,230.52734676996866,35.922787470789,1.5086859067281086,0.10870035158087785,0.5,192,0.9,"{'alpha': 0.5, 'hidden_layer_sizes': 192, 'momentum': 0.9}",0.9758288125376733,0.9781180300198927,0.97661100729399,0.9768526166171854,0.0009500563032494327,90,0.998312134546989,0.9982217667801923,0.9988546972482595,0.9984628661918137,0.0002795117957148338
89,100.5767469406128,24.688450846783827,0.278122345606486,0.22368575051198344,0.6,134,0.4,"{'alpha': 0.6, 'hidden_layer_sizes': 134, 'momentum': 0.4}",0.9764315852923448,0.9780577491108566,0.9775152209295316,0.9773348517775776,0.0006760187198550649,65,0.9972873590933752,0.9971367431206486,0.9977093944965189,0.9973778322368476,0.0002423790995374162
90,104.67615032196045,5.742259427135319,0.2321037451426188,0.1572122721466772,0.3,175,0.001,"{'alpha': 0.3, 'hidden_layer_sizes': 175, 'momentum': 0.001}",0.9763110307414105,0.9785399963831455,0.9764904454759178,0.977113824200158,0.0010111125006266575,83,0.999397190909639,0.9991259531631453,0.9996383254468187,0.9993871565065344,0.00020929541514873746
91,100.13637431462605,13.972630169091218,0.13931735356648764,0.0016150202167109875,0.2,195,0.5,"{'alpha': 0.2, 'hidden_layer_sizes': 195, 'momentum': 0.5}",0.9767932489451476,0.9772138163843511,0.9765507263849539,0.9768525972381509,0.0002739388639057463,91,0.9994574718186751,0.9996986045390156,0.9995780463546219,0.9995780409041042,9.844202092937292e-05
92,145.75574215253195,31.692965325235722,0.48659737904866535,0.3129184290289636,0.6,170,0.2,"{'alpha': 0.6, 'hidden_layer_sizes': 170, 'momentum': 0.2}",0.9773960216998192,0.9780577491108566,0.9763096027488094,0.9772544578531618,0.0007206636607068446,78,0.9970763759117488,0.9979505108653064,0.9977998131348141,0.9976088999706231,0.00038154410531755155
93,129.26529494921365,11.890300683279111,0.5793689886728922,0.04115995239708026,0.8,126,0.9,"{'alpha': 0.8, 'hidden_layer_sizes': 126, 'momentum': 0.9}",0.9761904761904762,0.9784194345650732,0.9773946591114594,0.9773348566223362,0.0009109504604900472,64,0.9959913195490988,0.9953283703547424,0.9961722776454986,0.9958306558497799,0.00036277127510043474
94,145.43234833081564,122.14714087907385,0.4645419120788574,0.5118147068710037,0.3,155,0.7,"{'alpha': 0.3, 'hidden_layer_sizes': 155, 'momentum': 0.7}",0.9775768535262206,0.9783591536560371,0.9767315691120622,0.9775558587647734,0.0006646244287579249,49,0.9993670504551209,0.9993369299858345,0.9986437204255704,0.9991159002888419,0.0003341079447592217
95,88.96304893493652,22.98451997933045,0.2921437422434489,0.17631411315109818,0.4,135,0.3,"{'alpha': 0.4, 'hidden_layer_sizes': 135, 'momentum': 0.3}",0.9777576853526221,0.9789016818373621,0.9761890409307372,0.9776161360402406,0.0011119449410681296,44,0.9992766290915667,0.9991259531631453,0.9984930226950782,0.9989652016499301,0.00033950015503693
96,84.82493877410889,12.153214496507637,0.13788533210754395,0.05098474899950742,0.7,157,0.3,"{'alpha': 0.7, 'hidden_layer_sizes': 157, 'momentum': 0.3}",0.9767329716696805,0.9782385918379649,0.9773343782024233,0.9774353139033561,0.0006187967003673521,58,0.9962324431852433,0.9965038126525815,0.9968654872057627,0.9965339143478625,0.00025931418141313963
97,96.50133013725281,26.705797621712936,0.35596362749735516,0.20162770202784586,0.9,116,0.6,"{'alpha': 0.9, 'hidden_layer_sizes': 116, 'momentum': 0.6}",0.976552139843279,0.9779974682018204,0.9769726927482066,0.9771741002644353,0.0006069965714873272,81,0.9941527518234975,0.9940323698725098,0.9943036257873956,0.9941629158278009,0.00011097273862756197
98,156.09005618095398,34.7201699639931,0.6106114387512207,0.1514818060675245,0.7,137,0.2,"{'alpha': 0.7, 'hidden_layer_sizes': 137, 'momentum': 0.2}",0.9770946353224834,0.9790825245644704,0.9778769063837482,0.978018022090234,0.0008176638027798692,15,0.997196937729821,0.9959613008228096,0.9967147894752705,0.996624342675967,0.000508484748457162
99,111.16089900334676,39.605576206726866,0.5216068426767985,0.3302033212951421,0.7,161,0.5,"{'alpha': 0.7, 'hidden_layer_sizes': 161, 'momentum': 0.5}",0.9766726943942133,0.9787208391102538,0.9764301645668817,0.9772745660237829,0.0010274513969928281,73,0.9961721622762071,0.9967147894752705,0.997166882666747,0.9966846114727416,0.0004066531673030961
